file_path,class,duration,sample_rate,channels,file_size,hash,split,usage,quality_status
data/processed/speech/speech_speaker_session_06_0240.wav,legacy_data_raw,1.0,16000,1,32044,214a7503264e3c8cb46bb9ddaf2a53699756ba7ed2473cb6424bf8d60072d813,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0241.wav,legacy_data_raw,1.0,16000,1,32044,69329ac2e1e9c15e634944283da503c5a0b85ab53089ec62a8caf9910a03201f,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0242.wav,legacy_data_raw,1.0,16000,1,32044,d0e94dcccd1187d7e2729237140371436e8cea0a1a00be65b46fffa4e41031c3,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0243.wav,legacy_data_raw,1.0,16000,1,32044,67f4febaeb35d0f1115f7987f498f714db52f93b08cbe0dbfc3ba20dbb4cc50a,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0244.wav,legacy_data_raw,1.0,16000,1,32044,608bfb8132f6ea87b2b700c9788dd546f2091ae1378d23618ff110b97dc13f11,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0245.wav,legacy_data_raw,1.0,16000,1,32044,f2a27624dc349ee14c70012ce70c75f78ee83d36b4fbceacd599cc616e6d09ca,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0246.wav,legacy_data_raw,1.0,16000,1,32044,87b20e62d8c01e2c819fd5c203226cd12f8e23a064fb45544ee4a1836bcf3302,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0247.wav,legacy_data_raw,1.0,16000,1,32044,963b0cc2aeddde0c886b6c25a3f3d31d868e47557d87d3cbf086dfe62956dd2d,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0248.wav,legacy_data_raw,1.0,16000,1,32044,7ea8ea867e45b861203dd492c817d31e1cecb0f962ae1325e415846b45d1e6e9,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0249.wav,legacy_data_raw,1.0,16000,1,32044,f1b7d2e985926bdfe074f5e4c0ef0c41535d1e9e3bcf3b34c8fa0e37c5c410fa,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0250.wav,legacy_data_raw,1.0,16000,1,32044,13572cb042f4b44680bfaae73d26fba465b31616454eafe7e29ac2edfd701432,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0251.wav,legacy_data_raw,1.0,16000,1,32044,5f6affbe6d20319b08b6a343f8d0cc02894bad4f68a43dea641aaff8010a4daf,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0252.wav,legacy_data_raw,1.0,16000,1,32044,bbad593dde51cc2a7bf2ae9051c27945c30756adb441d8a69cf257c2c2860206,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0253.wav,legacy_data_raw,1.0,16000,1,32044,3aa2f1d47837014c73701df5f210a8f25afb6d3fb96f3777e784a3e498b652ee,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0254.wav,legacy_data_raw,1.0,16000,1,32044,2c5377f332d76747dd1b1ab652ad3c445e9abafac1f2544244d70058be6b2cdb,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0255.wav,legacy_data_raw,1.0,16000,1,32044,37a48a23a07a93f17cab562b95d7d2f4d9fd7321ad82896aa15928592d37f973,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0256.wav,legacy_data_raw,1.0,16000,1,32044,2e621fa9d0ae963e56419c3e3311b6553b9ac42278ffe45083823c9add3283b6,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0257.wav,legacy_data_raw,1.0,16000,1,32044,48718a6812b5dce60b7ae26f51d233ac3aa3b95150c1ae3e0234fc47f88999f1,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0258.wav,legacy_data_raw,1.0,16000,1,32044,17d06b969c5c84a60768dcd4d9525a4846e9552268f955008845a1a6f2f4d81d,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0259.wav,legacy_data_raw,1.0,16000,1,32044,625ece54267145f20cb3a33b162dc39a77ee3bc2e9aa37b172c7de571ad27ae1,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0260.wav,legacy_data_raw,1.0,16000,1,32044,3258c8564ab17968f7d734c6800dbe4a05afa849b35f0445f090af39a2c136e9,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0261.wav,legacy_data_raw,1.0,16000,1,32044,efb68da6c1503d82eef644eec7c07bf4dcbd871b3f51146d0c865ce5758495bd,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0262.wav,legacy_data_raw,1.0,16000,1,32044,1333e9c37acfc7daa475085c8a602c6f186041d6c1467d9b41b81f1f416a7958,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0263.wav,legacy_data_raw,1.0,16000,1,32044,9af295ce2f4173499afaf45f2cc3d959903e3411bfa33f04d8b8c347a0d54cba,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0264.wav,legacy_data_raw,1.0,16000,1,32044,0832809e6ed5c37651c34a14cb9258b097c2a1780c6c3ceaf26da41c07e0ddd9,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0265.wav,legacy_data_raw,1.0,16000,1,32044,d53680df765fcd2d0d7fd92dc77eb6e999c7219a3e898968d1d10504cfe20a74,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0266.wav,legacy_data_raw,1.0,16000,1,32044,5761a9f0045b31f32f675da25bb5608888bfdc7e8a4e5324f3300ab803a658e0,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0267.wav,legacy_data_raw,1.0,16000,1,32044,c7d6aed2bb625c8e0eaa84a41cba807be9694e8ade9c9b922dc77c6ed241561d,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0268.wav,legacy_data_raw,1.0,16000,1,32044,de9a5b82bc64b73fe4458a3f11678dad0ef4c0e730fed7cfaacd32fc79a67c77,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0269.wav,legacy_data_raw,1.0,16000,1,32044,e3b126f5974b9d858c7db8aa78b2a3be5f1fb5c641aa22d89f448c056f4699b6,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0270.wav,legacy_data_raw,1.0,16000,1,32044,57242a4722fdbd5b030d4391026b0092b44a9dea4c83347e2d8b65bf826b065c,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0271.wav,legacy_data_raw,1.0,16000,1,32044,4945543f4dc41b0e196cd6bcbb475b6658c7aeb325dd091427b838a4340f85e1,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0272.wav,legacy_data_raw,1.0,16000,1,32044,e5d73a61d2ab1b52cc90464fde28f13a52ced6515972af9d1992c86a65a2b32e,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0273.wav,legacy_data_raw,1.0,16000,1,32044,75e5dbb3cb91b9c6d45ae987401f9d203af95192699073f3d16315c654ce0e84,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0274.wav,legacy_data_raw,1.0,16000,1,32044,dd54e601986eb010c2bc2232658412bca5a8df9ec5c9803c0f82cf82198ae65b,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0275.wav,legacy_data_raw,1.0,16000,1,32044,b7a82cfef8049fbe46e2c210e6c0b9a6581c45517e910f2a4f9375b9e553b48f,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0276.wav,legacy_data_raw,1.0,16000,1,32044,94bee3cd423fb0f8aa4eb6287f981c390e8dcde0e78eb58ea7f610d9946a4ca4,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0277.wav,legacy_data_raw,1.0,16000,1,32044,636a73ffbb4101a51e15420bffa0ae897b29a94cc7c200568a410c1c2348fbbe,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0278.wav,legacy_data_raw,1.0,16000,1,32044,9af1bda0bd42ead222b60ad4a119c48bbaed426d13f294fb5d383691c68b3921,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_06_0279.wav,legacy_data_raw,1.0,16000,1,32044,33d5eea030f641f333d299938ae2ef5d1082ed5b2db90bf7946aacfe069588f6,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0280.wav,legacy_data_raw,1.0,16000,1,32044,eca4f6d44fec9f5e51a8fd86b0bc1ab61bc4c58f3947422717762bb69242f560,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0281.wav,legacy_data_raw,1.0,16000,1,32044,79b2dd938ee51662beb6ff0ca6008a37d096d7f5ae7639f13ce43eea4c345003,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0282.wav,legacy_data_raw,1.0,16000,1,32044,d9f7c0ac2530fe085a5d4e7c22815ff2c8e55028bf5fe8fa01dab277ff38cc32,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0283.wav,legacy_data_raw,1.0,16000,1,32044,d8694b9a67181e5d85f4304a1bad6f44df4984c12a02dec4acd8f6280655f1aa,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0284.wav,legacy_data_raw,1.0,16000,1,32044,95e6a94c58611b26263f266a35d9166f9a65092901a62e4665012f3643bb1f40,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0285.wav,legacy_data_raw,1.0,16000,1,32044,a33b2fe7b9419d950d65e0b0d3b7a487992576cb776483ee610c64abf59d2ecf,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0286.wav,legacy_data_raw,1.0,16000,1,32044,ca77c73e99fddaac08ec9dcb01e8600c04a3f2f27a922356cecb8a6425ddf922,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0287.wav,legacy_data_raw,1.0,16000,1,32044,c288b4f753d29e4bad648b257d82a4beacd73339035efe43dfe613386ad9ec3f,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0288.wav,legacy_data_raw,1.0,16000,1,32044,617fe812a993d64be9dab197cb43b88a795a026033071c099445a0fb51c3f30c,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0289.wav,legacy_data_raw,1.0,16000,1,32044,c0f80e5ed1051cbab4903369185e905b4adccee8dc06c3c8b0aad66e6235fa92,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0290.wav,legacy_data_raw,1.0,16000,1,32044,ca40312223315f7580d36949de53ac88a294dca2e6e234262acbedcdacbd22c0,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0291.wav,legacy_data_raw,1.0,16000,1,32044,8df4a3166b31d5a0b75ea2c1876dd030e0b3bbed7219ee36216e38c0ef233728,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0292.wav,legacy_data_raw,1.0,16000,1,32044,6a1a372eba230dc1aa1fb3213f1679ec10b955511169924de440f6d20ddb85ea,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0293.wav,legacy_data_raw,1.0,16000,1,32044,f23348550e4b1d22281dc65a70dacb4ac347812a4d8dcc4320f56bfeaf87459c,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0294.wav,legacy_data_raw,1.0,16000,1,32044,4b168064c2d76e62d6045700b7607e60e18a70424b77104ec31fbfe27c6f36de,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0295.wav,legacy_data_raw,1.0,16000,1,32044,a55fc7ea29484e12a98a1b1c1c8b974499c4c8ad275a8a860726b034d8e80a01,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0296.wav,legacy_data_raw,1.0,16000,1,32044,9c070885c63830923771d91906399a07e3d88dca2a39a04204cb7283234213f5,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0297.wav,legacy_data_raw,1.0,16000,1,32044,9c1aac7230338a3ffa062636f738e23417e5d4fc60fa6a1784c75f745e50cf5e,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0298.wav,legacy_data_raw,1.0,16000,1,32044,3c396216071fe2b4d855a41c663ed038a7a4ed635f67928d3165baeda5542802,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0299.wav,legacy_data_raw,1.0,16000,1,32044,1eb3aa4c085bfc8f48b1a61019ec150d6a897cc386f6ff13c2745393d12d1870,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0300.wav,legacy_data_raw,1.0,16000,1,32044,80e8f78d1bc6ae5b1809c10a5c2cd0a901c6969327c24855e9926c569d1f2b1c,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0301.wav,legacy_data_raw,1.0,16000,1,32044,871f45e87954c94a84a11419033df3d64a3007945e1eb48578a2204540e8bbf0,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0302.wav,legacy_data_raw,1.0,16000,1,32044,968d3b8c4a2b201b8b54756bbd56b9454891be37b669904f6d0cba079a3f355a,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0303.wav,legacy_data_raw,1.0,16000,1,32044,55bc8bf1375e86d0e3c91b5f71961c71e91bc97c7fc1e1911cb1f23698565d20,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0304.wav,legacy_data_raw,1.0,16000,1,32044,516ca1e2882ee7284805f92e9374e92e20558080ef88f8bcae9889b984a8819a,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0305.wav,legacy_data_raw,1.0,16000,1,32044,bc565877f27b55b5e176678fe04f1330fd2cd7872262586eab18c2aaf6ee37cd,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0306.wav,legacy_data_raw,1.0,16000,1,32044,4ce24c1a6359cc2d98b4346dda721eadffad6c04d546d1846ee521b21b2f2052,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0307.wav,legacy_data_raw,1.0,16000,1,32044,8f7d42525944f6420fd042703715c691411f96b6bbc2eecb13efead17880833e,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0308.wav,legacy_data_raw,1.0,16000,1,32044,7bb4d2c6d36a64b9f4dd99d129ab7afa04c849415f7f7fdb4c8d0e211143d4e7,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0309.wav,legacy_data_raw,1.0,16000,1,32044,e4d92b267312e58475d0189e19adf93c8b7eb8b06d92a1355b0d276f310b5408,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0310.wav,legacy_data_raw,1.0,16000,1,32044,3592f6b7fa831da99cfc58fa1bc0834b9b607addce0b5e79c9a66c206bbc6f30,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0311.wav,legacy_data_raw,1.0,16000,1,32044,fe4440a55352bbca607fcab1d7e029a4f2f0938dcb156ebd32835af5990ee4a1,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0312.wav,legacy_data_raw,1.0,16000,1,32044,32ecc4743a848ee5ead477140a6a7411204cd3e8b8528a83c1643cc5ddb6866b,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0313.wav,legacy_data_raw,1.0,16000,1,32044,9c1c5b5522755a8b343109a27aca70249a5d8647054218bbc38cb379c1d94c25,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0314.wav,legacy_data_raw,1.0,16000,1,32044,78ae119a2dcfd6db58152b4202dbec9e7f1a9442274d6dfa70bd6d390ed9942a,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0315.wav,legacy_data_raw,1.0,16000,1,32044,eb9ea744ee11cf32d0afaa52c12b0fc71e2958e0912058501caec813752beec1,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0316.wav,legacy_data_raw,1.0,16000,1,32044,24a6c039d31151a21eaa343b1582bfda3ab4b6cbc2522f92a964130a1f0dc953,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0317.wav,legacy_data_raw,1.0,16000,1,32044,dd2a6c4a568eafd411db17932c300e1c830ab6a1ef868c5b04d04fbf1397e970,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0318.wav,legacy_data_raw,1.0,16000,1,32044,8eddfcb6a0a4fe2801cb1fed75e765001b5eee14dafaaee7143df6f625fb7e36,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_07_0319.wav,legacy_data_raw,1.0,16000,1,32044,af49fb19a07e7548741ceeb6d7b5e9231488fc558bb9c553fcb916ac0eaecb2f,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_08_0320.wav,legacy_data_raw,1.0,16000,1,32044,ecf84f37f86b53131bed5cee8e047373a7ff9fa949d01067bc1b7d7b8c5915b2,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_08_0321.wav,legacy_data_raw,1.0,16000,1,32044,3e126ff908d085349a8a8e4bf00bf07a628659445590e7987e49a09032d4fbf3,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_08_0322.wav,legacy_data_raw,1.0,16000,1,32044,b3235275f649017b22d2d93fbeee6b73c5ec23892f0d111e246426ea65e18eef,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_08_0323.wav,legacy_data_raw,1.0,16000,1,32044,67c4ebd25855640adb6969a77377a786ce34f546966501f613adef4d89661937,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_08_0324.wav,legacy_data_raw,1.0,16000,1,32044,0f57a09b49f870ecdded95b469049301af8b5d067e27d358a59dc1b50ae23d75,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_08_0325.wav,legacy_data_raw,1.0,16000,1,32044,8be9f15014ca83c8ed554c84adbc3e4b29638e0d9031e89f0c9e4596b82d97d9,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_08_0326.wav,legacy_data_raw,1.0,16000,1,32044,ef797f58444acc408142ffc1e6dc2abc95d4cfabad40e4d08aa6b8d8cfe10094,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_08_0327.wav,legacy_data_raw,1.0,16000,1,32044,8da8675b3ddddbaf65b292677d196ce531abe515cda7d4e5b84aeca61e3fa8e9,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_08_0328.wav,legacy_data_raw,1.0,16000,1,32044,de56e0a4c9cfd147db533a0ae517ff97839e70c168b9267b0ba82c754732f7c3,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_08_0329.wav,legacy_data_raw,1.0,16000,1,32044,7828bfb2f674d4be0b0502977e82b158af27b14640c3e5079fe0c3735ae56f64,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_08_0330.wav,legacy_data_raw,1.0,16000,1,32044,d38955dec8beb906123159a5afee9d6de8d7740a03a29cef1a992e88235bbaf4,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_08_0331.wav,legacy_data_raw,1.0,16000,1,32044,2367a4948968be409aa3b4aa85ea5d90d6d4e26619db89c4a1ccaa76e3af8242,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_08_0332.wav,legacy_data_raw,1.0,16000,1,32044,bd7a5d480cbced5d18d2e4a20dfa611f8cb045d426d7eab225beeb8f08dd3a97,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_08_0333.wav,legacy_data_raw,1.0,16000,1,32044,341a12757e52d248ffd82b3722ee10997b58e53c995dcd7d2a0fb91e873657f7,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_08_0334.wav,legacy_data_raw,1.0,16000,1,32044,59c93da104e666cd63b65733799c32f09cd728863e5551006366b63e7641a94e,train,extended_legacy_noise_library,valid
data/processed/speech/speech_speaker_session_08_0335.wav,legacy_data_raw,1.0,16000,1,32044,c4edac89809821987f06e2b275bb5807b495ad445eed89ed2e3c9297c032006f,train,extended_legacy_noise_library,valid
